"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253"
"1",-60.7287609532938,-1582.25265907958,-1642.98142003287,9,NA,NA,NA,NA,NA,NA,NA,NA,-0.820547670271949,-0.820571352993748,-0.820597688762781,-0.820583748370387,-0.820604393845096,0.873775317373298,1.52261954679761,-0.82057911839145,-0.820603477603172,0.873794117680373,-0.820580413139308,-0.820589595973646,-0.820603829082902,-0.820546521499464,-0.820603358208943,-0.82057259781072,-0.82054473044904,0.873771743882354,-0.82060724615815,-0.820578769085419,2.46584442462125,-0.820594646455703,-0.820562911074668,-0.820541206927858,-0.820588445539828,-0.820591848800573,-0.820551266716472,-0.820559812713242,4.21043549870808,-0.820606367256455,-0.820563915144502,-0.820579271117442,-0.820598465084265,0.873771720602769,-0.820569549495869,-0.820579878176377,-0.82055857101021,4.21043528855176,-0.820601871911195,-0.82055244825571,-0.820547286225877,0.873782031388338,-0.820556066951677,-0.820567492984342,2.46584182262564,4.21045060053381,-0.820585388937532,4.21043534798238,-0.820575916561903,-0.820550161432346,2.46584401429756,-0.82059968347628,-0.820574826918217,-0.820589509641961,-0.820566696301521,-0.820582654110131,-0.82058849097017,-0.820551243216559,1.5226165101208,-0.820577957108825,-0.820607283771248,-0.820545090196061,-0.820581562843058,-0.820594152463092,-0.820596732782656,-0.820589632256563,-0.820544271202555,2.46584203200279,-0.820556259609711,-0.820544881798326,0.873778048455252,-0.820575411588581,-0.820542124930702,-0.820560827891856,-0.820581088233749,-0.820587281830501,-0.820599388536564,2.46584192558657,-0.820585632024525,0.873795619259249,0.873771749004243,-0.820582900190204,-0.820599558056596,-0.820587899671216,1.52262293672395,-0.820586845714401,1.52261966240306,-0.820587686482589,-0.820576151450243,2.46584102357274,-0.820560313720015,-0.820555013257229,-0.820596236775358,-0.820590585700561,1.52261476427153,-0.82059883028092,-0.820554464918583,2.4658418584216,-0.820601400394876,-0.820546711334081,2.46584311418286,-0.82058026661244,-0.820544298843545,-0.820542012093803,1.52261456603659,0.873772289878046,1.52262710244046,-0.820586828886967,-0.820547894286269,-0.82055205195851,-0.820588061262773,-0.820578991213505,-0.820561767042152,4.2104544342315,-0.820569517663507,2.46584427234015,-0.820552542808841,-0.820592516597448,0.873774439919198,-0.820608652993655,-0.820590710767388,-0.820587901947045,-0.820600089114763,4.21045283625765,1.52261483188487,2.46584221195821,-0.820597489554126,4.21044956336072,-0.820597404575872,2.46584300536451,2.46584262529751,-0.820555877134427,-0.820568841438168,-0.820594394929012,-0.820576551753929,-0.820563641498421,-0.820570051626336,-0.820549740830763,2.46584132799599,-0.820568533783225,1.52261920535313,-0.820605904969826,-0.820548005282917,-0.820600386403173,-0.820595237416876,1.52262298366965,1.52261502274118,-0.820584065877343,2.46584417248356,-0.820544476888771,-0.820569003579,1.32964979589988,0.858952269950933,1.81622010335032,3.55185337004067,0.315755829802363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.71976635054229,-3.16029605897003,-3.61605089611539,-0.225482781170227,-0.273085468664004,-2.43762254557145,1.78115710433078,4.48941118123993,-1.89447605098442,5.41890380851399,-0.190191450656512,1.19909866891454,-3.51255863761834,0.249709773987061,-7.37435507640483,-8.41994984260929,2.97811311446283,4.777987612413,-2.9462796969333,-6.13167405698778,15.988798581768,12.2221715438619,3.56399414956241,-4.96759376181394,-0.962916819870521,-0.819556951159235,-0.739117687939243,-2.1977773341351,0.659442928459298,-1.06335806987807,-1.05587124743759,-0.994814784928194,-2.20128866656467,-2.28572580164484,-2.10620810938995,-1.99993538371926,-2.29151859191857,-2.39868135223338,0.343336966214342,0.37273241657246,NA,NA,NA,NA,NA
"2",-123.736698643269,-1428.60709129873,-1552.34378994199,7,9,NA,NA,NA,NA,NA,NA,NA,-1.96291891093566,-0.0155501498783603,-4.1512557886873,-1.3387719755551,-0.0155501402946479,1.28807777318268,1.90424410242282,-1.96291894659427,-2.73371488663301,1.28807639341542,-0.0155502438958391,-0.0155501365989361,-1.96291894670666,-0.0155501435656309,-0.0155501753438044,-0.0155502339616989,-4.15125542671001,1.28807749223731,-0.0155502472077745,-0.0155501368232828,2.76107536274995,-2.73371459300453,-2.73371490546779,-1.96291894538916,-0.015550028735785,-1.33877092218256,-0.0155501891201626,-4.15125520796698,4.42689784883463,-2.73371466005727,-0.0155500625719613,-0.0155501095665326,-0.0155499922357624,1.28808185680522,-0.0155499941514535,-1.33877194180753,-0.015550119312741,4.42689759232532,-1.33877230678042,-0.0155501421657436,-0.0155499861330982,1.28808380596637,-1.33877098405104,-2.7337147306168,2.76107533122382,4.42689790274775,-4.15125577555234,4.42689754569028,-4.15125502819746,-0.0155500538401336,2.76107537340529,-1.33877027437746,-0.0155499723743091,-0.015550000564048,-0.0155500616635671,-0.015550164527975,-2.7337149542382,-1.9629188828083,1.90425302893351,-0.0155502302794508,-0.0155499796693904,-0.0155502000593452,-0.0155501092869184,-0.0155500423113869,-0.0155499709342652,-0.0155500697555675,-2.73371482919874,2.76107536780991,-0.0155501336242166,-1.33877217058018,1.28808064477333,-0.0155502376805548,-1.9629187619396,-0.0155501045666778,-1.96291891782952,-0.0155500120631961,-1.96291894233241,2.76107536189098,-0.0155501622409446,1.28807588402781,1.28807713918313,-0.0155500410746165,-0.0155502176592606,-4.15125557144796,1.90424561217421,-4.15125506899868,1.90424586595182,-0.0155500279142392,-1.33877133943598,2.76107536178342,-0.0155501383882007,-0.0155502039620121,-0.0155502372451585,-0.0155499761942644,1.90424872083766,-0.0155501708013888,-0.0155500415100124,2.76107532863247,-0.0155501924663538,-0.0155501806735727,2.76107532911148,-4.15125543429168,-0.015550253089106,-0.0155501268622957,1.90424267470026,1.28807530694073,1.90424731995249,-0.0155500236722744,-2.73371470311791,-0.0155500282299258,-1.9629189471225,-0.0155502316922038,-0.0155502289480474,4.42689802003136,-0.0155500106365759,2.76107532882308,-0.0155502310596491,-0.0155502390451121,1.28807869771152,-1.33877228391686,-2.73371481766447,-0.0155502024260013,-0.0155499862974044,4.42689786956033,1.90425024955115,2.76107532279339,-2.7337146705553,4.42689782545606,-1.33877258628257,2.76107536648566,2.76107531703294,-0.0155500501342135,-0.0155500173426644,-0.0155500790606711,-2.73371462058403,-0.0155501125900617,-0.0155499988092581,-1.96291887787143,2.76107536749874,-1.9629186506894,1.90426345644918,-0.01554997789528,-0.0155500163958579,-4.15125524674518,-0.0155501008563336,1.90426221644645,1.90425505224055,-0.0155500154926151,2.76107529851388,-0.0155500672700684,-0.0155499991182103,-3.4037582287356,-2.32743671974672,-1.3065666983269,-1.86083010572703,1.81491383650853,1.27874073257531,2.13643511317358,3.81326793006087,0.296209025131899,0.301806492496938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.8099641137069,-4.47728938263162,-5.08601176374981,-0.312643671120101,-0.391755069388487,-3.2684121130779,2.48990650728484,6.05738637733044,-2.42093140817399,6.83739637340769,-0.115486274446772,1.52414688921296,-5.15455697431344,0.241667892199534,-10.1736945117738,-11.5425407300126,4.06276969329884,6.65851533069065,-3.98508105255272,-8.4057724700166,19.5768967989983,15.083767115446,4.36096986383481,-6.09409299176697,0.528024910645178,-0.218920468751002,-0.197358151676274,-0.131930250523692,-2.55642864309941,-2.59238037381905,-2.33326021814707,-2.32293624680185,-2.61080755334257,-2.59958570913685,0.677016904569098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",-197.290515481472,-1325.92753461732,-1523.21805009879,7,8,9,NA,NA,NA,NA,NA,NA,-2.46975852780635,1.09156204729026,-4.48789364218284,-1.87824567675399,-0.123600785208029,1.85305346436479,2.43748380993149,-2.46978758144731,-3.17634814265528,1.85305443261618,1.09157299644721,1.09155998203991,-2.46980352461771,0.328657918348122,-0.123398564478352,-0.523783086827206,-4.48789316788788,1.85305497841625,-1.11833308784838,-0.523798634304653,3.22796655462108,-3.17634268380821,-3.17635142151582,-2.46981204351787,1.0915536802649,-1.87826599763747,1.09156957920821,-4.48789339498264,4.77733943430902,-3.17634436433241,-1.11832546377394,0.32864312257998,-0.523809297925609,1.85305415309026,-1.11833934992747,-1.87825934758656,0.328643233184288,4.77733932160451,-1.87824535211633,-1.11831938698053,0.328653076923162,1.85305269024198,-1.87826899607114,-3.1763468180573,3.22796658022515,4.77733944155551,-4.48789360930313,4.77733935334932,-4.48789389593958,-1.11833862570256,3.22796656846284,-1.87825600320498,-1.11833585962482,-0.12342517744555,-1.11833536554477,1.09156642117691,-3.17634844064533,-2.46981323320919,2.43747952781943,0.328651621516359,-0.523787638181651,-0.123606719083131,-0.523808808232871,-1.11832041173147,-1.11830752577297,-1.11834571646297,-3.17634401680382,3.22796657028027,0.328646224199491,-1.87825608615426,1.85305386214239,0.328646037029992,-2.46975774729387,0.328655097531916,-2.4697851257896,1.09156019775912,-2.46982784901101,3.22796655650943,1.09155273933748,1.85305453878773,1.853054650517,-1.11831122838769,-1.11833002611485,-4.48789396037726,2.43748326492909,-4.48789407129092,2.43748324343623,1.09156941669292,-1.87825528940438,3.22796655937065,-0.523805579291946,-0.123428666411041,-1.11832051932514,1.09158340030042,2.43748055288823,0.328651245071206,-0.523807371918787,3.22796655122879,-1.11832774344088,0.328657990239286,3.22796657513368,-4.48789350898226,1.09157553283098,1.09157896519354,2.4374831522364,1.85305377191263,2.43748131964035,1.09155368495025,-3.17634932966669,0.328648589785188,-2.46977688161965,1.09157349104189,0.328638299285832,4.77733930771596,-1.11832274038857,3.22796657151976,-1.11833284465004,-0.123556181425048,1.06054382619571,-1.87824711707188,-3.17634385697936,-0.123606831551526,-0.123549926152676,4.77733931668278,2.43748159263409,3.22796654673538,-3.17634581038784,4.77733936052346,-1.87826958754748,3.22796654316326,3.22796655794197,-1.11832145169107,1.09155965839688,0.32864736715319,-3.17635101825489,-0.123353189465287,1.09156264616931,-2.46976590771756,3.22796657649415,-2.46981944288007,2.43748329357685,-1.11833698857174,-1.11834216401079,-4.48789399679822,1.09155432386456,2.43748012728401,2.43748161966986,1.09157124992348,3.22796656454508,-0.123397351285669,0.328656512987072,-3.78874741486356,-2.79452042908943,-1.92429554093958,-2.31727404460129,0.153716648132337,-0.69154573608823,-0.0441994857142044,0.311407477866397,2.25062256068419,1.9051375083655,2.62355684567236,4.23257010487352,0.271068708485799,0.304660743457535,0.270716112472957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.48318341216565,-5.61395695383398,-6.44466237920338,-0.421591703542097,-0.471322015110464,-3.92774744767326,2.96227284412433,7.2975951169033,-2.89996426822372,8.1391021579384,-0.14886598894481,1.85451867672007,-6.1311006696595,0.310090069570203,-12.1899451720594,-13.8688583991398,4.54441497313172,7.4676406019531,-4.46842977015112,-9.44445386891964,22.5655064559964,17.3685080452348,5.0938385536157,-6.92113605755229,-2.7896785985533,-2.77389851870301,-2.50408561151122,-2.50463981718275,-2.73073539016651,-2.74247708303312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",-434.961026162014,-1125.36208341078,-1560.32310957279,4,7,8,9,NA,NA,NA,NA,NA,-1.31500156508041,0.653972972293263,-2.9593655951334,-1.58976166388237,-0.139553006825347,0.427717183634052,1.62218869626951,-1.31498981589556,-1.61588055240828,1.15710498169465,0.653971020386259,0.406957940867082,-1.31497212909852,0.168326349920558,-0.25854793501929,-0.394953570670032,-2.19305571800715,0.676738631397472,-0.827068270880999,-0.394937644128229,2.30791854299906,-1.61588604424437,-1.77133463322109,-1.60319812122571,0.40695303431372,-1.30302135311537,0.653971473418033,-1.96839635606689,3.86527460421161,-2.17133974249173,-0.677954084366661,0.168518187387283,-0.514134143405912,1.15711472641159,-1.2900226154066,-1.00131262567065,-0.346312860062448,2.94442788009031,-1.00129447571849,-0.678026252205106,0.0141647268882828,1.15711386031597,-1.00127141879892,-1.61589167697104,2.30791855631761,3.8652759327062,-2.19305509757031,3.86527524061038,-2.19304293467674,-0.827109589298296,1.64439156293472,-1.00130138516463,-0.677992951559969,-0.490962257384121,-0.677958569307361,0.406950535420006,-1.61593068955708,-1.45771320110505,1.39323272996735,-0.114249704372747,-0.649248809557898,-0.139261458361492,-0.649335268306539,-0.677980016529919,-0.677961533542407,-0.677987343275968,-1.61589870848072,2.30791856845848,0.0141771316416296,-1.44692977827157,1.15711129841504,0.168521122435001,-1.31496944437079,0.014169095989716,-1.31497987193965,0.406961719555535,-1.45777912873443,2.30791854290041,0.65397114396079,1.15711235267058,1.15710343286611,-0.988571080368119,-0.678007769955125,-2.49790076956117,1.62218845392088,-1.96837671728182,1.62218804981785,0.406934642429357,-1.00131187224446,1.4117601225801,-0.514230725862507,-0.258575783931543,-0.67795404453229,0.653972129693323,1.62218634632856,0.168357918843947,-0.394872472851893,1.1943497152848,-0.67799068562554,0.168445233448531,2.30791856560902,-2.95936542728387,0.653970080745591,0.653972013997131,1.62219062462774,0.221617137728111,0.949376129806048,0.406936956202067,-2.46804679567245,-0.23259266177444,-1.3149822047732,0.653972241319746,0.168422696543095,2.94442805028012,-0.678039105090055,1.92098656924131,-0.98852451026016,-0.139655965137476,0.624668037446145,-1.58979585024448,-1.61593866694664,-0.490978730569832,-0.139558335058365,2.94443057256519,1.62219136203863,2.30791855622229,-1.61589105740034,3.86527576960985,-1.00127621304196,1.41176811923301,2.30791856487507,-0.677960964232845,0.406933226699015,0.168372772889829,-1.77137523754555,-0.1393226380297,-0.0919235452204797,-1.31498936340186,2.30791855460447,-1.60320348995906,1.62218610594113,-0.67796969749095,-0.67796896271631,-1.96838258753553,0.406951082438957,1.62218817787672,1.62218668056926,0.653972530998414,2.30791854207612,-0.139261072069576,-0.232599335279216,-2.25294195583164,-1.06527601150393,-2.2703685963911,-1.78989020504334,-2.01662446723555,-1.48978985972415,-0.974065394249122,-2.09080002544354,0.609267017478755,-0.739050210021416,-0.307670796874879,-0.28571093158356,1.81404565484573,0.893383121909542,1.52378600898994,3.04680813155764,-0.484675096859999,0.250554720672595,0.305147027317637,0.251504757962543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.63384152959312,-3.73113930114086,-4.33657788100867,-0.321831878017102,-0.269637148941434,-2.61958925402576,1.94996460876851,4.83124824836519,-1.8955716568848,5.44500127001915,-0.154950478388625,1.17695670462796,2.30766957248285,3.88722894038732,-2.35882511284294,-4.89863548414174,13.754032337151,10.5752404671484,3.15081865915382,-4.1647415320818,-2.39233155056012,-2.37233380482096,-2.10396416116933,-2.09200870459609,-2.24800932411924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",-698.434305573086,-873.011906113165,-1571.44621168625,4,5,7,8,9,NA,NA,NA,NA,-0.435395835903248,0.700589539607591,-1.85938030869801,-1.01877924184848,0.222775070415952,0.0661060430471287,0.897707947536786,-0.900880421910825,-0.607152950568613,0.341882956390479,0.700590005768644,0.250650982600013,-0.66014004857339,0.306401100573624,-0.200231494369657,0.0390720049334701,-1.53648829026158,0.188510288373501,-0.66380678523168,0.0390750209144591,1.42628058622513,-0.724325053643466,-1.26081889384175,-1.05880794143684,0.135018317227808,-0.988150182302213,0.700589980336416,-0.789460569091321,2.08563222958084,-1.69990332299969,-0.53541706236317,0.306401189753717,-0.473914346924659,0.967629417183405,-1.07879539710223,-0.37792262449523,-0.474659081760289,1.08891967055212,-0.276334705579357,-0.125928543358004,-0.134923297744743,0.967629625962504,-0.276336374225929,-0.60715202592671,1.00145703370688,1.32390931368559,-1.53648534288584,1.60948082409075,-0.926608234786084,-0.548790063049664,1.1438559513568,-0.276337024300482,-0.222820772079031,-0.536116977664091,-0.22282429918135,0.13501953680223,-0.607153237755925,-0.558649042773446,1.05321542344416,-0.243515866734692,-0.599251315699965,0.222773607907035,-0.486909143581711,-0.322121761364452,-0.125943572652804,-0.322121689061725,-0.607152438983869,1.42628009384254,0.17124379796033,-1.13674514013776,0.79784467541846,0.442872787118665,-0.900880346138052,-0.134926309619837,-0.900880379553408,0.380415637804416,-1.04312099986301,1.00145772162664,0.265358590966996,0.63590472093628,0.967629336394049,-0.797032937240049,-0.125932703928039,-1.82167822747192,0.897707944916631,-0.789461167245582,1.27942051309072,0.135016273572144,-0.377921210145059,0.319985635494088,-0.367571672163069,-0.200234374269526,-0.125941094794,0.148135836147685,1.27942028217693,0.442873665040575,-0.355268183153733,0.591058474457647,-0.535417031371781,0.442873300827361,1.42627830776766,-2.29092962975858,0.265358865507348,0.700589717833808,1.27942049163659,-0.143110002899314,0.12984662627841,0.135019612355492,-2.07729265340901,-0.355703989636723,-0.900880436859635,0.700590074510796,0.442873681567554,1.08891827929003,-0.222822883871472,1.16781362249434,-0.797032938163274,0.00630823058286164,0.687743720577641,-1.30325954938099,-1.09975559301197,-0.426709499703477,0.0063149520216786,1.08891533468819,0.897707954768354,1.76735287932675,-0.844786245019981,2.08563207041142,-0.276338629374541,0.319986285206002,1.42627797583327,-0.426013850887732,0.250652235191549,0.0753424767586429,-1.11599830834045,0.109772883388883,-0.29943228021538,-0.435395802029272,1.42628099098304,-0.807656563525227,0.897708009245613,-0.426013672553321,-0.322121730300761,-0.789461036194341,0.250651624528344,0.731535697306786,1.27942024605596,0.543171621400575,1.76735256310976,-0.188736673874316,-0.255294799733794,-1.48512618266811,-0.562952588800579,-1.4732325287008,-1.27257642230217,-0.0707994686309672,0.459270103391834,-0.274213257782435,-0.368296866110863,-1.28894548564721,-0.767271970590126,-0.353168398341149,-2.06179208037911,1.17289189944721,-0.520160814336252,-0.250585654436247,-0.610019432030892,1.94631727365339,0.397609516556232,0.705848038853615,1.80506480480261,-0.171007178385026,-0.283676922701545,0.150650241093273,0.232380412428283,0.18365073101625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.91428903177955,-2.6071792546284,-3.06351640819853,-0.264052572825086,-0.141869690364729,-1.67373822343043,1.24924014402098,3.07812254559022,-1.10530892146121,3.18308133726068,-0.08020993831956,0.688827068346774,5.39228267135445,4.24811533419737,1.42701937628762,-1.36790166507305,-2.04958611344612,-1.93221522325678,-1.56434536764738,-1.31397277248805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",-850.469328507838,-718.654293210915,-1569.12362171875,4,5,6,7,8,9,NA,NA,NA,0.207934774489098,0.53289126609471,-1.63814244131061,-0.942238754251714,0.251559084955915,-0.062044753702651,0.564152887324374,-0.809771394308724,-0.397614034914689,0.166396527849732,1.0941937398481,0.15480260535818,-0.522311349841879,0.3880491754374,-0.221386414392322,0.492338219280021,-1.36889410370664,0.0526036519103931,-0.640583259591461,0.119594528225165,0.85501611416396,-0.398966831898485,-1.14723550572784,-0.959539059144832,0.0365824212015677,-0.948790077026526,0.803145424444858,-0.407649248716486,1.17573557986332,-1.61583977919448,-0.504110339512762,0.262877474294854,-0.488973027109605,0.820831480243756,-1.0999208179568,-0.135102384995124,-0.593163682288051,0.598264626645843,0.0984940237778555,0.478895064348108,-0.210262289789602,0.820831663098148,0.340493921807407,-0.397613904763007,0.714566312913732,0.73196966843887,-1.36889441244882,0.871525102534347,-0.280240958889541,-0.501388416583181,0.721337805006235,-0.0176546082689947,0.225367901003161,-0.608887292550836,0.106357950578527,0.0365823516046777,-0.397614081887473,-0.386327125613403,0.839983376960521,-0.33153471389853,-0.624694217074601,0.505815931604804,-0.486263396285859,-0.246171042930588,0.107537094053771,-0.246172901159655,-0.272021767654963,0.855018421609585,0.143831348003422,-1.11548450592823,0.682584158227287,0.389347946917226,-0.809771433607015,-0.210262524348089,-0.80977162808962,0.276759717086066,-0.962845197636993,0.5798502873905,0.272984126691862,0.416288479743133,1.28783150417927,-0.783651710467545,0.478897046788913,-1.36653341773835,0.698555271717955,-0.0444750744476401,1.31243211551491,0.0365820849039285,-0.25436484628796,0.0823896016496695,-0.357401238165137,-0.221385409954614,0.226583460749197,0.0342376999646905,1.31243210542578,0.389346507851337,-0.360001654522957,0.328168815816098,-0.504110217769943,0.652807583302768,0.998577609602657,-2.10371170026753,0.152409587772301,0.666648648110113,0.838588295231396,-0.30026438533901,-0.0483947448332241,0.0365819420985175,-2.04891320308682,-0.458973041180084,-0.809771263686515,0.803144739024212,0.929273111051192,0.598264277378977,-0.00983304103857783,0.856424192665344,-0.783651613830732,0.12933110803882,0.536236831202562,-1.309826918183,-0.977007878399496,-0.471228908933739,0.0127490288694252,0.598261068392325,0.564154308207554,1.57410189422149,-0.672160374169787,1.01758404242689,-0.133926583792571,0.0823896699528366,0.998577546304234,-0.371758695971209,0.154804099521473,0.0234905755438385,-0.973674485272366,0.130506041994818,-0.444112693553214,0.207935321970609,0.855018820698868,-0.656813681102114,0.698559705083438,-0.371757598542748,-0.127215506367133,-0.540626131957163,0.154802200947941,0.431480194304604,0.83858675475706,0.665296322413738,1.95268691218798,-0.223800731298632,-0.328974484869948,-1.33933092984361,-0.478171157067523,-1.25212341095096,-1.10161586743406,-0.0928895366851992,0.387713952785446,-0.155344489427572,-0.246506963220906,1.49743296711215,1.45897469708277,0.884636333655522,0.287037221388948,-1.1466924712603,-0.617630595361201,-0.1996107881684,-2.25758819902153,1.62395309939352,-0.450063231572231,-0.239876452368117,-0.893332608418303,2.18190811229112,0.244534824108262,0.38199944586107,1.47699018360535,-0.0460527703994982,-0.0257391317274421,-0.03574997180787,0.038735218948489,0.0620284620588978,0.0845198050176335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.57795037363177,-2.38392450047473,-2.82152606208983,-0.25779317293533,-0.117377587993987,-1.45390682541462,1.08631126597731,2.6647624511908,-0.930088357286048,2.69740922113257,-0.0692568038099889,0.568786647280629,-1.96714303052904,-1.79422014725045,-1.39684008049279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",-1093.24756387689,-480.635747268892,-1573.88331114579,3,4,5,6,7,8,9,NA,NA,0.128393124789446,0.371479391985231,-1.61503613507223,-0.82589359194344,0.242448007592503,0.141740349308829,0.387583549603832,-0.832666559025781,-0.458417693103048,0.0778114797634735,1.00454970196866,0.157251835232225,-0.288370291831843,0.432825333938059,-0.233192053699504,0.343967618060865,-1.35601550749914,-0.0107094794243744,-0.481574569751819,0.305752832067963,0.801963458396081,-0.46303897496325,-0.876130460499197,-0.84258247795166,0.0590828723673964,-0.838769776030867,0.669649987256413,-0.371514508006679,0.746655713592469,-1.60573932801504,-0.567209551394293,0.163959654428671,-0.456979785377193,0.589571298419852,-0.844899977721465,-0.152497601728162,-0.649636896288561,0.40857979758137,0.0409352495522034,0.24955319082638,-0.228154848867891,0.589571962960313,0.401963567195447,-0.45841785425323,0.497447873410276,0.420897386425765,-1.178144011152,0.713642810655264,-0.267250332570597,-0.561540787763009,0.696858090783117,-0.136055704945559,0.0554684855288095,-0.459479072424647,0.125393992390473,-0.105265828456485,-0.273844281853422,-0.095633812199077,0.793633310376966,-0.240325290599841,-0.673839000263169,0.35311454609858,-0.550025475972052,-0.337392173671932,0.0474513906873512,-0.16226258170194,-0.260851467564204,0.903791720333753,0.23558059987798,-0.741299432329421,0.48100955244763,0.437070232051721,-0.832664717834408,-0.228154544538407,-0.720203975989647,0.173440731099734,-0.971742213860436,0.574882768887661,0.0824943114512599,0.36249210001884,0.823011055975286,-0.495248624385782,0.51121341651855,-1.17690003997262,0.400522109434159,0.00932428069822807,0.837067912945268,0.141091438443878,0.000831796695385812,0.256690403635478,-0.438221023569394,0.0175268172891923,0.224645956671811,0.0544159689370906,1.33233996398199,0.526695350374682,-0.443547920409754,0.210263088645967,-0.195523608874448,0.553510867161312,0.7189653599852,-1.07064844480783,0.235785380942653,0.472802001012295,0.511166992975739,-0.0496703499511214,-0.0970057149519366,-0.105268510604957,-1.64767602613012,-0.435142181957531,-0.415866531948722,0.865311064758344,0.769476705956814,0.681745850728592,0.031428797263081,0.802745460502179,-0.701101631179567,0.138981577804722,0.374467461016622,-1.13740159048022,-0.859440076555944,-0.44069928752635,-0.119634212355756,0.681745695719407,0.30117682197524,1.38238924885033,-0.702433422684479,0.934268274965196,0.0986982685431537,-0.0732808091978841,0.718965364337158,-0.265364783868686,0.240467414644024,-0.114776462041674,-0.631775758264161,0.226018036195508,-0.424306200083681,0.382003213618191,0.801964120070521,-0.582232565588296,0.400521321634442,-0.0950056367726197,-0.149770755548327,-0.206671673931104,-0.00668087256681707,0.458544951352815,0.792854638832531,0.380222505339475,1.99894770979487,0.0128604141869503,-0.235469952713444,-0.489849016755185,0.766248518210962,0.150509938937626,0.50518560867366,-1.14483465272363,-0.36686218081405,-1.17661422449595,-1.09119163465123,-0.0279430579162625,0.389092650348093,-0.167584181551232,-0.295319094653641,1.46383574745825,1.35318202363974,0.74109828948603,0.139888034001198,-0.957833678875355,-0.497684051021411,-0.136455777612969,-2.23290794918337,1.67884245154065,-0.417409355104257,-0.255796383899918,-0.955347709383318,2.14597853990787,0.161172600453322,0.24603342500354,1.312256620833,-0.153625382521098,-0.0226698693086017,0.0251357466056124,-0.0157958974599866,0.0516815095725262,0.072644573380471,0.0991293029497334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.08158945872714,-2.05326105482748,-2.43106171379309,-0.224952048604817,-0.0918773193303418,-1.33007564921623,0.989751667287923,2.43094154545965,-1.81881203815652,-1.7084534029116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
